CL01ZSAP101 00001122006 3001602040X 00000000368,4400000000143,0800000000029,3800000000006,0100000000003,8800000000000,0000000000511,1600000000027,7300000000035,8800000000006,4500000000006,4500000000033,60
CL01ZSAP101 00001122006 3001602070X 00000000000,0000000000054,2000000000088,6000000000016,9300000000000,0000000000000,0000000000013,5000000000014,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3001602100X 00000000012,7200000000486,6800000000011,0400000000016,6800000000000,0000000000045,8200000000070,8300000000072,3600000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3001606120X 00000000055,3100000000053,1200000000052,5500000000054,3700000000000,0000000000025,5000000000025,6800000000026,4800000000632,8300000000160,2900000000160,2900000000000,00
CL01ZSAP101 00001122006 3001606210X 00000000010,6100000000000,0000000000031,2700000000037,7700000000020,2100000000053,5600000000070,5100000000027,8500000000248,2800000000-22,2000000000022,2000000000077,48
CL01ZSAP101 00001122006 3001606500X 00000000036,5500000000035,1400000000038,9400000001441,2200000000013,7500000000036,5600000000107,1700000000066,8800000000007,8300000000035,4700000000035,4700000000103,50
CL01ZSAP101 00001122006 3001607000X 00000000047,3700000000083,2600000000079,4900000000081,0300000000149,3000000000150,2600000000176,4300000000182,8200000000124,9800000000129,6900000000129,6900000000133,20
CL01ZSAP101 00001122006 3001607100X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000012,1900000000012,1900000000000,00
CL01ZSAP101 00001122006 3001607450X 00000000000,0000000000000,0000000000000,0000000000013,2900000000000,0000000000128,5100000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000077,78
CL01ZSAP101 00001122006 3001607470X 00000000000,0000000000000,0000000000000,0000000000059,7000000000091,8800000000060,9400000000154,9600000000098,0400000000137,7400000000021,0600000000021,06000000000-5,01
CL01ZSAP101 00001122006 3001607480X 00000000000,0000000000000,0000000000000,0000000000002,5500000000007,4800000000000,0000000000022,4500000000000,0000000000005,3100000000010,6500000000010,6500000000000,00
CL01ZSAP101 00001122006 3001620020X 00000000002,9100000000002,9300000000002,9100000000002,9300000000017,8000000000017,7700000000017,8000000000018,1000000000018,0100000000018,0800000000018,0800000000018,00
CL01ZSAP101 00001122006 3001626650X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,98000000000-0,9800000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3017601070X 00000024003,0400000024717,7200000081466,1600000000000,0000000035534,0300000018718,5800000018511,4300000021056,7600000018939,1700000021986,5600000021986,5600000022853,31
CL01ZSAP101 00001122006 3017606500X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000061,2400000000000,0000000000032,1600000000032,1600000000032,47
CL01ZSAP101 00001122006 3100600190X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000001649,1900000001649,1900000000655,68
CL01ZSAP101 00001122006 3100600200X 00000000000,0000000000000,0000000000000,0000000001730,9500000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3100600400X 00000008604,1900000008940,9300000008550,6200000008813,0200000009021,3300000009143,6500000009022,6800000009298,7500000009558,4300000009953,3900000009953,3900000009827,61
CL01ZSAP101 00001122006 3100600410X 00000000521,3700000001115,8100000001256,6800000001135,0600000000152,0900000000966,3600000000837,1100000000693,8900000001119,6600000001631,9900000001631,9900000000615,73
CL01ZSAP101 00001122006 3100600420X 00000001034,9200000000423,5800000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3100600460X 00000002567,6800000002668,2400000002551,7700000002600,5100000002592,4700000002631,0400000002692,8400000002775,2300000002852,1700000002970,8700000002970,8700000003050,94
CL01ZSAP101 00001122006 3100600480X 00000000000,0000000000000,0000000000099,5500000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3100600490X 00000000305,7900000000054,7200000000946,8200000000082,1700000000025,2100000000024,7100000000000,0000000000006,5500000000000,0000000000338,8700000000338,8700000000129,24
CL01ZSAP101 00001122006 3100600520X 00000000179,8800000000493,1900000001034,4400000002149,0200000001075,3700000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3100600530X 00000002473,4900000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000001489,5100000000518,2300000000523,3100000000539,0600000000539,0600000000544,94
CL01ZSAP101 00001122006 3100600540X 00000000982,7400000000959,5900000000936,0400000001039,6900000001058,6300000001126,0400000001080,8600000001146,4300000001131,8300000001169,9300000001169,9300000001106,59
CL01ZSAP101 00001122006 3100600550X 00000002936,8700000003037,3900000002902,0600000003631,6200000003017,5600000003064,4200000003124,4900000003220,8400000003264,0300000003375,3600000003375,3600000003409,70
CL01ZSAP101 00001122006 3100600560X 00000001671,8800000001826,7500000001727,4500000001781,6700000001772,4700000001898,1900000001850,0300000001902,1200000001950,6600000003745,9500000003745,9500000002072,81
CL01ZSAP101 00001122006 3100600570X 00000001081,1300000003798,6200000001129,0900000001150,6500000001193,0800000001211,5700000001240,0400000001277,9800000001261,6300000001315,0300000001315,0300000001295,64
CL01ZSAP101 00001122006 3100600575X 00000000424,5300000000440,3100000000421,0900000000429,1300000000674,2500000000355,6900000000364,0500000000375,1900000000348,3900000000356,3700000000356,3700000008718,83
CL01ZSAP101 00001122006 3100600580X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000002984,3500000001038,3100000003861,600000000-891,5000000000891,5000000000901,23
CL01ZSAP101 00001122006 3100600590X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000005188,8400000005188,8400000005245,44
CL01ZSAP101 00001122006 3100600600X 00000001816,1200000001886,1600000001792,0200000001844,0500000001898,1900000001934,6200000001972,1700000002032,7500000002029,0300000002123,4900000002123,4900000002163,87
CL01ZSAP101 00001122006 3100600605X 00000000032,3500000000-81,79000000-2465,6600000000328,4100000001164,4600000001299,8800000000269,7700000001142,8700000001401,7800000001998,8800000001998,8800000000698,73
CL01ZSAP101 00001122006 3100600610X 00000000146,8100000000138,7500000000130,0200000000132,4400000000127,1000000000125,3600000000124,3900000000128,3800000000145,5800000000138,8100000000138,8100000000160,43
CL01ZSAP101 00001122006 3100600611X 00000000213,1800000000210,5200000000201,6700000000205,6100000000205,6400000000206,9000000000212,5400000000220,1800000000231,7300000000235,7400000000235,7400000000253,31
CL01ZSAP101 00001122006 3100600620X 00000001575,2100000001495,6400000001440,5700000001457,6900000001442,6100000001468,2900000001502,8600000001548,8600000001669,0600000001672,6300000001672,6300000001877,88
CL01ZSAP101 00001122006 3100600640X 00000000037,1300000000032,3000000000023,6100000000024,4900000000043,4000000000037,2500000000027,2400000000027,0500000000049,3100000000-31,5000000000031,5000000000071,35
CL01ZSAP101 00001122006 3100601190X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000845,8200000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3100601290X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000009,9000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3100601590X 00000000014,6500000000-14,6500000000000,00000000000-8,1500000000000,0000000002579,1900000000000,0000000000737,8700000004928,6600000007808,3500000007808,3500000000609,21
CL01ZSAP101 00001122006 3100602040X 00000000267,0600000000107,0000000000182,3600000000235,4400000000121,6500000000090,4400000000347,3300000000219,7400000000066,010000000-382,5000000000382,5000000000073,16
CL01ZSAP101 00001122006 3100602070X 00000000038,7700000000152,0700000000555,4600000000078,3100000000036,7200000000171,7500000000284,7800000000196,9600000000132,2700000000122,5200000000122,5200000000053,91
CL01ZSAP101 00001122006 3100602080X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000014,9700000000000,0000000000000,0000000000000,0000000000000,0000000000042,88
CL01ZSAP101 00001122006 3100602100X 00000000048,7500000002137,5900000000034,0600000000083,1900000000033,9500000000134,1200000000215,5900000000019,2000000000643,5200000000-37,8000000000037,8000000000879,00
CL01ZSAP101 00001122006 3100604530X 00000000000,5100000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3100606000X 00000000217,3600000000208,5600000000214,6900000001187,6900000000264,1000000000208,8200000000210,2600000000216,7100000000224,810000000-232,8000000000232,8000000000620,25
CL01ZSAP101 00001122006 3100606020X 00000000000,0000000000000,0000000000000,0000000000348,6000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3100606110X 00000000000,0000000000000,0000000000000,0000000000005,2000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3100606120X 00000000057,1700000000054,9600000000053,4700000000057,0900000000000,0000000000000,0000000000000,0000000000000,0000000000284,9200000000057,8100000000057,8100000000000,00
CL01ZSAP101 00001122006 3100606210X 00000007116,9500000007088,1100000006470,1500000006856,1700000007159,0700000007593,2400000008028,7300000009186,1600000008604,1800000008022,9200000008022,9200000007526,72
CL01ZSAP101 00001122006 3100606330X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000002548,5100000003716,0300000071537,8700000071537,8700000063153,18
CL01ZSAP101 00001122006 3100606450X 00000001748,6100000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3100606500X 00000000179,0900000000228,7400000000209,3600000000581,7800000000045,8000000000359,8300000000266,2900000003989,1100000000484,500000000-265,8000000000265,8000000000276,05
CL01ZSAP101 00001122006 3100607100X 00000000009,7000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000017,8100000000099,0600000000043,7500000000188,6700000000188,6700000000000,00
CL01ZSAP101 00001122006 3100607200X 00000025504,0100000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000027311,6400000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3100607220X 00000000000,0000000000000,0000000000000,0000000003551,1600000000000,0000000000000,0000000003523,3400000000000,0000000000000,0000000000000,0000000000000,0000000007970,03
CL01ZSAP101 00001122006 3100607400X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000019856,6000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3100607450X 00000000287,7200000000263,2900000000143,8200000000205,6500000000000,0000000000017,1300000000164,9600000000326,9300000000260,5600000000000,0000000000000,0000000000471,40
CL01ZSAP101 00001122006 3100607470X 00000000068,6100000000000,0000000000000,0000000000146,8100000000000,0000000000000,0000000000013,5000000000061,3700000000239,0200000000131,4400000000131,4400000000066,25
CL01ZSAP101 00001122006 3100607480X 00000000013,2500000000013,0200000000005,7600000000061,3000000000033,1600000000000,0000000000034,8300000000009,4000000000035,5600000000033,9900000000033,9900000000000,00
CL01ZSAP101 00001122006 3100620020X 00000012337,1600000012337,2600000012337,1900000012337,2400000001730,4900000001729,4500000001726,7900000001727,0100000001732,3900000001733,5700000001733,5700000001732,93
CL01ZSAP101 00001122006 3100626650X 00000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000094,8700000000-94,8700000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3112600400X 00000008575,6600000008762,1600000008346,9200000008183,7400000008526,2700000008683,7500000009009,5800000009196,1400000008804,5900000008868,6700000008868,6700000009840,38
CL01ZSAP101 00001122006 3112600410X 00000002852,0900000002858,3100000000641,7300000001978,8000000001623,6200000002616,7000000002421,4100000002429,8700000002873,1300000002572,6900000002572,6900000002832,51
CL01ZSAP101 00001122006 3112600480X 00000000000,0000000000000,0000000000199,1000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000000000,00
CL01ZSAP101 00001122006 3112600490X 00000000063,5800000000144,7600000000065,5500000000058,5900000000051,8100000000046,3200000000086,3900000000089,4600000000102,8600000000095,6800000000095,6800000000140,68
CL01ZSAP101 00001122006 3112600520X 00000000000,0000000000166,4100000003154,8300000002770,7500000001814,6800000000000,0000000000000,0000000000180,9400000000000,0000000000000,0000000000000,0000000000811,17
CL01ZSAP101 00001122006 3112600530X 00000006547,7900000000000,0000000000000,0000000000000,0000000000000,0000000000000,0000000002648,0200000000921,3000000000930,3300000000958,3300000000958,3300000000968,78
CL01ZSAP101 00001122006 3112600540X 00000001584,7000000001477,1800000001089,2700000001594,4500000001462,5400000001699,1600000001615,3800000001698,0000000001668,0600000001698,7500000001698,7500000001801,00
CL01ZSAP101 00001122006 3112600550X 00000002309,1100000002284,2700000002189,3300000002473,0700000002207,2700000002135,3200000002234,7000000002254,4100000002369,5400000002453,3300000002453,3300000002632,48
CL01ZSAP101 00001122006 3112600560X 00000002447,9400000002505,9600000002224,8500000002349,9700000002449,8900000002495,6300000002552,7900000002615,5200000002492,2500000004816,4500000004816,4500000002765,54
